Week start date, Congregate settings ," Other (e.g., mobile clinics) ", Pharmacies , Primary care , Mass immunization clinics 
2020-12-20,0,0,0,0,206
2020-12-27,0,0,0,0,"1,799"
2021-01-03,0,0,0,0,"3,787"
2021-01-10,198,0,0,0,"3,875"
2021-01-17,"2,098",47,0,0,"1,588"
2021-01-24,645,0,0,0,127
2021-01-31,918,54,0,0,
2021-02-07,"1,954",42,0,0,"2,548"
2021-02-14,917,0,0,0,"5,042"
2021-02-21,"1,232",0,0,0,"5,700"
2021-02-28,156,938,0,0,"7,517"
2021-03-07,451,214,0,0,"10,840"
2021-03-14,"1,049",0,0,0,"9,997"
2021-03-21,228,"1,013",0,0,"11,110"
2021-03-28,174,275,0,0,"14,544"
2021-04-04,126,130,644,265,"14,039"
2021-04-11,36,110,"1,573",928,"16,367"
2021-04-18,0,793,"7,551","1,854","19,446"
2021-04-25,326,229,"6,322","2,136","18,271"
2021-05-02,30,172,"3,566",481,"18,692"
2021-05-09,11,199,809,"1,278","18,420"
2021-05-16,31,357,"2,383","1,605","21,065"
2021-05-23,91,459,"2,328","1,650","26,371"
2021-05-30,40,569,"6,731",334,"27,026"
2021-06-06,60,"1,099","7,800",141,"29,362"
2021-06-13,42,792,"8,175",785,"29,494"
2021-06-20,32,"2,659","8,670","1,838","37,923"
2021-06-27,68,"1,537","9,250","1,848","44,296"
2021-07-04,76,"2,186","8,943","1,259","44,149"
2021-07-11,62,"2,632","6,432","1,167","41,395"
2021-07-18,23,"3,113","5,044",656,"23,190"
2021-07-25,33,"2,022","3,708",271,"15,711"
2021-08-01,11,"1,154","2,549",29,"11,263"
2021-08-08,19,"1,317","3,032",202,"10,903"
2021-08-15,7,"1,206","2,394",52,"8,317"
2021-08-22,135,"1,029","2,760",136,"5,996"
2021-08-29,230,"2,281","3,381",66,"5,917"
2021-09-05,215,"2,098","2,803",82,"3,719"
2021-09-12,865,"2,172","2,923",42,"3,665"
2021-09-19,549,"3,350","4,095",93,"4,007"
2021-09-26,217,"2,286","3,209",93,"3,063"
2021-10-03,84,"2,006","3,141",89,"2,383"